"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902165748304490608","Wed Mar 19 01:10:29 +0000 2025","0","Kejatuhan IHSG hingga -5-6% dalam sehari jadi sinyal keras: keadaan negara memang sedang tidak baik-baik saja. Pasar modal bukan sekadar angka tapi cerminan kepercayaan. Kalau investor saja panik bagaimana dengan rakyat? #TolakRUUTNI #TolakRevisiUUTNI","1902165748304490608","","","in","indonesia","0","0","0","https://x.com/ria_antisatu27/status/1902165748304490608","185694218","ria_antisatu27"
"1901852292674113787","Wed Mar 19 01:09:53 +0000 2025","0","@Saham_fess Kejatuhan IHSG hingga -5-6% dalam sehari jadi sinyal keras: keadaan negara memang sedang tidak baik-baik saja. Pasar modal bukan sekadar angka tapi cerminan kepercayaan. Kalau investor saja panik bagaimana dengan rakyat? #TolakRUUTNI #TolakRevisiUUTNI","1902165596512665603","","Saham_fess","in","indonesia","0","0","0","https://x.com/ria_antisatu27/status/1902165596512665603","185694218","ria_antisatu27"
"1902011516662001916","Wed Mar 19 01:09:52 +0000 2025","2","@txtdrjkt Menuju Indonesia Ndasmu @prabowo @bang_dasco @Gerindra #IndonesiaGelap #TolakRUUTNI https://t.co/y0worBe3Uq","1902165590888083766","","txtdrjkt","in","Permukaan Bumi 🌎","0","0","1","https://x.com/aksioma02/status/1902165590888083766","2341937407","aksioma02"
"1902165051253125620","Wed Mar 19 01:07:43 +0000 2025","5","DIBERI KUASA PUNYA SENJATA UNTUK MENJAGA DAN MELINDUNGI BANGSA DAN NEGARA ITULAH TUGAS UTAMANYA !!! KALAU MAU MENCARI KAYA JANGAN JADI TENTARA !!! #TolakRUUTNI #KobarkanApiREVOLUSI #AdiliJokowiHargaMati https://t.co/PNhNzgmISt","1902165051253125620","https://pbs.twimg.com/media/GmXZBlxaAAAvoxt.jpg","","in","GAZA,PALESTINE🇵🇸","2","0","5","https://x.com/OjolNyambi/status/1902165051253125620","1488415825958944771","OjolNyambi"
"1902164882453369210","Wed Mar 19 01:07:03 +0000 2025","0","Tolak repolitisasi tentara! Saat militer dijadikan alat politik dan diberi kebebasan berbisnis demokrasi yang terancam. Bursa Efek Indonesia grok Innalillahi! IHSG anjlok Bahrain 2-2 Indonesia. SELAMAT YAAA! #TolakRUUTNI #TolakRevisiUUTNI","1902164882453369210","","","in","indonesia","0","0","0","https://x.com/ria_antisatu27/status/1902164882453369210","185694218","ria_antisatu27"
"1902164281761919262","Wed Mar 19 01:04:39 +0000 2025","0","yang dijogja monggo #TolakRUUTNI","1902164281761919262","","","in","Indonesia","0","0","0","https://x.com/miftachus___/status/1902164281761919262","1643866835543281664","miftachus___"
"1902152017830896076","Wed Mar 19 01:04:28 +0000 2025","0","@BarisanOpOsisi @pelti_nih @jokowi tinggal tunggu DM jadwal pelantikan komisaris kak... #TolakRUUTNI #TolakRUUTNI","1902164234940903651","","BarisanOpOsisi","in","Yogyakarta, Indonesia","0","0","0","https://x.com/IanPrihatmanto/status/1902164234940903651","920926099449585664","IanPrihatmanto"
"1902163837924864451","Wed Mar 19 01:02:54 +0000 2025","31","Awali pagimu dengan mendukung pernyataan Menteri Kehutanan kita @RajaJuliAntoni bahwa pelanggaran hukum cenderung dirayakan tentara harus kembali ke barak dan POLRI harus direformasi. #IndonesiaGelap #TolakRUUTNI #ReformasiPOLRI https://t.co/wvPWZuKMk5","1902163837924864451","https://pbs.twimg.com/media/GmXX7Nma8AM6RFN.jpg","","in","Kebayoran Lama, Jakarta","0","2","17","https://x.com/eyesofaquila/status/1902163837924864451","1750848806730735616","eyesofaquila"
"1902161084418761200","Wed Mar 19 01:02:25 +0000 2025","0","@SETYAKI22965702 Panjang Umur Perjuangan #TolakRUUTNI","1902163719234400601","","SETYAKI22965702","in","Ü Indonesia ","0","0","0","https://x.com/Roebanie/status/1902163719234400601","549854264","Roebanie"
"1902001036589686967","Wed Mar 19 01:01:17 +0000 2025","0","@Boediantar4 Hambalang jilid 2 karma yang lebih menyakitkan .... Dari hambalang 1!? Masing masing dinasti kebodohan meninggalkan jejak kebodohan bagi rakyat Indonesia pelajaran pahit untuk anak bangsa Indonesia! #TolakRUUTNI #IndonesiaGelap #tolakRezimOmon2","1902163434730614951","","Boediantar4","in","Indonesia","0","0","0","https://x.com/pms_bf/status/1902163434730614951","130862285","pms_bf"
"1902162535719301388","Wed Mar 19 01:01:06 +0000 2025","0","@metamorfosyis Udh ngerti kok lokasinya sebelah mananya","1902163385200058634","","metamorfosyis","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/zzzzzzzakk/status/1902163385200058634","1632191380012560385","zzzzzzzakk"
"1902162535719301388","Wed Mar 19 01:00:50 +0000 2025","0","@lifenjoyerz Ouh oke udh paham lokasinya d sblh mana belakang GH","1902163320985284945","","lifenjoyerz","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/zzzzzzzakk/status/1902163320985284945","1632191380012560385","zzzzzzzakk"
"1902162535719301388","Wed Mar 19 00:59:25 +0000 2025","0","@metamorfosyis Yg seblah mana? Yg dkt musola a?","1902162963307622513","","metamorfosyis","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/zzzzzzzakk/status/1902162963307622513","1632191380012560385","zzzzzzzakk"
"1901623089705910406","Wed Mar 19 00:47:18 +0000 2025","3","@seruanhl @AntoniusCDN @Anak__Ogi @DS_yantie @ch_chotimah2 @Cintada16 @denni_sauya @HumorJonTampan @kenhans03 @Mata_Netizen62 @Urrangawak Justru dgn WO krn menolak maka fraksi @PDI_Perjuangan @DPR_RI betul menolak spt yg disampaikan ibu mega. #TolakRUUTNI https://t.co/9w5D3oXg4n","1902159913734074613","https://pbs.twimg.com/ext_tw_video_thumb/1902159792556404736/pu/img/MFsGfTuKNjDTfvYx.jpg","seruanhl","in","","0","0","2","https://x.com/Ronin_Randu/status/1902159913734074613","1416822058659454978","Ronin_Randu"
"1902158922502566309","Wed Mar 19 00:43:22 +0000 2025","513","IHSG anjlok Rupiah melemah PHK masal APBN jebol Pendapatan negara 28 % Penerimaan pajak 41 9 % Utang 8 909 T Defisit APBN 23 45 T Bersiaplah syarat krisis ekonomi sdh terpenuhi. Si @bang_dasco bisa apa #TolakRUUTNI #TolakRUUTNI https://t.co/nwrh6sk7Lx","1902158922502566309","https://pbs.twimg.com/ext_tw_video_thumb/1902158874779815936/pu/img/-1_x1u7HvL1NqR6c.jpg","","in","Indonesia","4","49","333","https://x.com/yaniarsim/status/1902158922502566309","929287558281830400","yaniarsim"
"1902158777480335690","Wed Mar 19 00:42:47 +0000 2025","1","Kemarin seneng bangettt di Dago liat orang demo tolak militerisme!!! SEMANGAT ORANG-ORANG YANG TURUN KE JALAANN #TolakRUUTNI","1902158777480335690","","","in","","0","0","0","https://x.com/imduckingcute/status/1902158777480335690","772114330200346625","imduckingcute"
"1901868676955123769","Wed Mar 19 00:42:46 +0000 2025","0","@tempodotco Halahhhhhh ga usah banyak ngomong lah. Kerja aja yang bener. Omon2 doang bisanya. #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap","1902158772715561038","","tempodotco","in","Indonesia","0","0","0","https://x.com/SegelasAirJeruk/status/1902158772715561038","68995828","SegelasAirJeruk"
"1902158254584819898","Wed Mar 19 00:40:42 +0000 2025","245","NEGERI YANG MENOLAK INGATAN #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #IndonesiaGelap #IndonesiaGelapJilid2 #ArtistBersuara #KembalikanTNIkeBarak https://t.co/GoPquAdHp3","1902158254584819898","https://pbs.twimg.com/media/GmXS1z6a8AM1h5f.jpg","","in","I, Caelum Dario Finnian.","1","4","136","https://x.com/zznworld/status/1902158254584819898","2167374944","zznworld"
"1902158197470982341","Wed Mar 19 00:40:29 +0000 2025","0","#TolakRUUTNI DPR Satu Suara Soal RUU TNI Disahkan Besok? - Nasional https://t.co/ibIbsz0siq","1902158197470982341","","","in","One united world under God","0","0","0","https://x.com/jesjesky/status/1902158197470982341","69217512","jesjesky"
"1901869663211884940","Wed Mar 19 00:40:07 +0000 2025","0","@TaryokoL @zoelfick Emang jenderal2nya ngapain aja sih??? Apa gak ngurus kinerja anak buahnya??? #TolakRUUTNI","1902158105770897415","","TaryokoL","in","","0","0","0","https://x.com/dedicool371/status/1902158105770897415","1674979290822377472","dedicool371"
"1901674634770264385","Wed Mar 19 00:38:37 +0000 2025","0","@raymondchins Aduh ga penting banget sih bahas seleb ngeluarin opini sampah. Mending bahas IHSG yang turun dan #TolakRUUTNI","1902157730057777313","","raymondchins","in","PWK","0","0","0","https://x.com/randompempek/status/1902157730057777313","1438005458694860804","randompempek"
"1902065028532174968","Wed Mar 19 00:38:34 +0000 2025","0","@barengwarga HANCURKAN MULYONO BESERTA KROCO NYA!!!! #HidupRakyat #TolakRUUTNI ","1902157715272818797","","barengwarga","in","","0","1","0","https://x.com/EmiyaKurni37659/status/1902157715272818797","1719275239438524416","EmiyaKurni37659"
"1902157128078651898","Wed Mar 19 00:36:14 +0000 2025","32","Anak beliau itu tidak bodoh lebih ke acuh dan apatis terhadap kultur demokrasi. Itu 'lah kenapa tipikal tentara yang dididik untuk menjadi yes man yang patuh perintah atasan tidak cakap berdialektika dan kaku tidak cocok buat demokrasi apalagi jadi presiden. #TolakRUUTNI https://t.co/1T7Ly3WpOQ","1902157128078651898","https://pbs.twimg.com/media/GmXR08ya8AI3ft3.jpg","","in","Kota Surabaya, Jawa Timur","0","0","1","https://x.com/_banyoubening/status/1902157128078651898","1148234341622796289","_banyoubening"
"1902156971404571004","Wed Mar 19 00:35:37 +0000 2025","0","DPR Indon tuh ngewakilin rakyat bagian mana sih anjg orang kita pada nolak semua gblk apa ga bisa liat ht ini hah?! @DPR_RI Kalo ga bisa ngejalanin tugas menjadi jadi dewan penjilat b00l pemerintah aja noh!!!! #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902156971404571004","","","in","","0","0","0","https://x.com/meeyah_zip2/status/1902156971404571004","1845832992796872704","meeyah_zip2"
"1902156511205630314","Wed Mar 19 00:33:47 +0000 2025","16","Hari ini beberapa daerah di Indonesia sudah akan turun aksi. Silahkan cari informasi terdekat di daerahmu dan berserikat. Jika tidakpun bantu sebarkan kejadian di lapangan dan tetap bergerak. Sekecil apapun perlawanan adalah perlawanan. Panjang umur perjuangan. #TolakRUUTNI https://t.co/sPSaoyPu08","1902156511205630314","https://pbs.twimg.com/media/GmXRPqNa8AAbhlt.jpg","","in","Manchester M11 3FF","0","5","2","https://x.com/VinnyKompany/status/1902156511205630314","1693346096402321408","VinnyKompany"
"1902156488145302016","Wed Mar 19 00:33:41 +0000 2025","0","Astagfirullah mana barengan timnas jahat njir #TolakRUUTNI","1902156488145302016","","","in","","0","0","0","https://x.com/gurlinshdow/status/1902156488145302016","1795728711054155776","gurlinshdow"
"1902156221379178912","Wed Mar 19 00:32:38 +0000 2025","1","Rill dikhianati oleh pemerintah sendiri dan dianggap boneka pajangan doang sama mereka kah???! #TolakRUUTNI #TolakRevisiUUTNI https://t.co/X6i5BMkczx","1902156221379178912","https://pbs.twimg.com/media/GmXRAOIacAA4xO9.jpg","","in","","0","0","0","https://x.com/meeyah_zip2/status/1902156221379178912","1845832992796872704","meeyah_zip2"
"1902155967799935020","Wed Mar 19 00:31:37 +0000 2025","795","Hari ini beberapa daerah di Indonesia sudah akan turun aksi. Silahkan cari informasi terdekat di daerahmu dan berserikat. Jika tidakpun bantu sebarkan kejadian di lapangan dan tetap bergerak. Sekecil apapun perlawanan adalah perlawanan. Panjang umur perjuangan. #TolakRUUTNI https://t.co/6slDd1SFZZ","1902155967799935020","https://pbs.twimg.com/media/GmXQxJKa8AEbKK2.jpg","","in","","8","16","471","https://x.com/jackjackparrr/status/1902155967799935020","1011699904933064709","jackjackparrr"
"1902141135440769185","Tue Mar 18 23:32:41 +0000 2025","0","Negara sdg dlm depresi berat. Satu²nya cara isi APBN merampas kendaraan rakyat dgn modus tdk byr pajak merampas rumah waris dgn modus tdk diurus. Hidup jokowi #IndonesiaGelap #TolakRUUTNI #AdiliJokowi","1902141135440769185","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Heri_breuwox/status/1902141135440769185","57200942","Heri_breuwox"
"1901687914662449471","Tue Mar 18 23:30:05 +0000 2025","0","@kegblgnunfaedh Ini sampai dibebasin awas aja ya. Oknum oknum kemaren aja mobil rental di bebasin. Harus kepada siapa lagi merasa keamanan Negara ini harus dipercayai Ya Tuhan lindungi kami warga sipil yg hanya ingin hidup :)) #TolakRUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/GbZJJ5zHL0","1902140481204842896","https://pbs.twimg.com/media/GmXCr91a8AErq_L.jpg","kegblgnunfaedh","in","West Borneo","0","0","0","https://x.com/rmnhsptrizzz/status/1902140481204842896","949266619401781250","rmnhsptrizzz"
"1902140067713610153","Tue Mar 18 23:28:26 +0000 2025","0","Udah banyak dikasih petunjuk banyak kasus mereka terkait penyalahgunaan kekuasaan dan senjata dibuka akhir2 ni. #TolakRUUTNI","1902140067713610153","","","in","Indonesia","0","0","0","https://x.com/doremifasolapar/status/1902140067713610153","1529410929670037504","doremifasolapar"
"1902138638898753567","Tue Mar 18 23:22:46 +0000 2025","0","Gak tenang banget hidup jadi wni mau jadi warganya park mujin aja #TolakRUUTNI https://t.co/KjjSQWvxp4","1902138638898753567","https://pbs.twimg.com/media/GmXBAvmakAA2_Gu.jpg","","in","","0","0","0","https://x.com/onigirihottuna/status/1902138638898753567","1832664021843197952","onigirihottuna"
"1902138165034635518","Tue Mar 18 23:20:53 +0000 2025","1","Aku 2 hari lagi mau mudikk Dan kabur dari malang dlu wskwkw","1902138165034635518","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/zzzzzzzakk/status/1902138165034635518","1632191380012560385","zzzzzzzakk"
"1901699662635311129","Tue Mar 18 23:20:17 +0000 2025","2","@KayaPedagang @irwndfrry Anjeng seketika langsung ingat kata aslinya","1902138013188289014","","KayaPedagang","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/zzzzzzzakk/status/1902138013188289014","1632191380012560385","zzzzzzzakk"
"1902065734387396855","Tue Mar 18 23:18:58 +0000 2025","0","@mfs_ub Aku biru","1902137684405153967","","mfs_ub","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/zzzzzzzakk/status/1902137684405153967","1632191380012560385","zzzzzzzakk"
"1902134305004130507","Tue Mar 18 23:17:29 +0000 2025","0","@biiinarrr Waduh Diculik disuruh menjalankan misi mencari mie ayam enak semalang raya","1902137311355400222","","biiinarrr","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/zzzzzzzakk/status/1902137311355400222","1632191380012560385","zzzzzzzakk"
"1902137055502794756","Tue Mar 18 23:16:28 +0000 2025","0"," itu cuman hoax jangan percaya hoax nyenyenye lu gua geplak sini #TolakRUUTNI","1902137055502794756","","","in","","0","0","0","https://x.com/cenawcenatcenut/status/1902137055502794756","1564629811653447685","cenawcenatcenut"
"1902136724882636839","Tue Mar 18 23:15:09 +0000 2025","1","bayangin lu mau fangirling dengan tentram doang gabisa krn pemerintah bejat #TolakRUUTNI","1902136724882636839","","","in","","0","0","0","https://x.com/minwonominism/status/1902136724882636839","1603881157610721280","minwonominism"
"1902136667525542320","Tue Mar 18 23:14:56 +0000 2025","0","Pembunuh kok masih diperlakukan baik begini? #TolakRUUTNI #TolakDwifungsiTNI","1902136667525542320","","","in","Indonesia","0","0","0","https://x.com/b3rlog1k4/status/1902136667525542320","1605510079020560384","b3rlog1k4"
"1902136573556355513","Tue Mar 18 23:14:33 +0000 2025","0","Ga ada kah pernyataan resmi dari Pak Probowo terkait #TolakRUUTNI ??","1902136573556355513","","","in","Hindia-Belanda","0","0","0","https://x.com/itssayupurnama/status/1902136573556355513","1835557298301009920","itssayupurnama"
"1902136305892606265","Tue Mar 18 23:13:29 +0000 2025","2","takut banget gua tinggal di indonesia #TolakRUUTNI","1902136305892606265","","","in","","0","0","1","https://x.com/cenawcenatcenut/status/1902136305892606265","1564629811653447685","cenawcenatcenut"
"1902136245654057392","Tue Mar 18 23:13:15 +0000 2025","0"," Kenapa gw dilahirkan di Indonesia? . Mungkin cuma gw dan 280jt penduduk Indonesia lainnya yang kuat menjalani kehidupan di Indonesia dan mungkin kalo gw lahir di negara lain gw gak bisa sekuat ini. Hidup terus perjuangan!!. #TolakRUUTNI","1902136245654057392","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/fikxel/status/1902136245654057392","711187074435649536","fikxel"
"1902044399967859047","Tue Mar 18 23:13:01 +0000 2025","0","@ssatriaz Coba search tiket bigbang surabaya bnyk mukanya","1902136188343062668","","ssatriaz","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/zzzzzzzakk/status/1902136188343062668","1632191380012560385","zzzzzzzakk"
"1901809206979874954","Tue Mar 18 23:12:58 +0000 2025","20","@jackjackparrr Kalau itu beneran semoga terjadi demo besar besaran kalau bisa ada pemberontakan di setiap daerah #TolakRUUTNI","1902136175781192169","","jackjackparrr","in","Hindia-Belanda","0","2","0","https://x.com/itssayupurnama/status/1902136175781192169","1835557298301009920","itssayupurnama"
"1902135896713146863","Tue Mar 18 23:11:52 +0000 2025","1","Indonesia now: Pemerintah (dan penjilat²nya) vs Rakyat (yang masih setia berjuang) #TolakRUUTNI","1902135896713146863","","","in","Indonesia","0","0","0","https://x.com/anita_blu3/status/1902135896713146863","89829534","anita_blu3"
"1902131338771399080","Tue Mar 18 23:08:45 +0000 2025","1","@__AnakKolong Bikin salah itu sekali aja jgn berkali kali sdh salah pilih pemimpin masih mau salah bikin keputusan yg membuat kita terpelanting mundur ke zaman jahiliyah . Goblok yo goblok tp ojo nemen² #tolakRUUTNI #TolakDwifungsiTNI","1902135114353799596","","__AnakKolong","in","","0","0","0","https://x.com/Kalyana_tok/status/1902135114353799596","1546578077458632705","Kalyana_tok"
"1902134193985052937","Tue Mar 18 23:05:06 +0000 2025","0","Giliran yang ngeresahin rakyat cepet banget disahin giliran yg nguntungin rakyat ditunda mulu. #TolakDwifungsiABRI #TolakRUUTNI","1902134193985052937","","","in","","0","0","0","https://x.com/Meowwjay/status/1902134193985052937","1803616780977577985","Meowwjay"
"1902044399967859047","Tue Mar 18 23:02:04 +0000 2025","0","@ssatriaz Pp nya persis sama akun akun yg jual tiket konser yg problematik","1902133429166338318","","ssatriaz","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/zzzzzzzakk/status/1902133429166338318","1632191380012560385","zzzzzzzakk"
"1902044399967859047","Tue Mar 18 22:59:34 +0000 2025","0","@ssatriaz Kqyknya ni akun emang sering de nipu","1902132800687587745","","ssatriaz","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/zzzzzzzakk/status/1902132800687587745","1632191380012560385","zzzzzzzakk"
"1902132402824315286","Tue Mar 18 22:57:59 +0000 2025","0"," Ramai! Netizen Tanyakan Keaslian Ijazah Jokowi Berikut Respons Ahli Forensik benarkah ijazah brtahun 1985 itu gunakn jenis huruf times new roman? times new roman ada pd windows 3.1 di tahun 1992 . . . #IndonesiaGelap #SuperDasco casn 2025 IHSG SNBT SELAMAT YAAA #TolakRUUTNI https://t.co/nKcY8HIVIN","1902132402824315286","https://pbs.twimg.com/media/GmW5h9vbQAACmt6.png","","in","","0","0","0","https://x.com/Mynewakun190904/status/1902132402824315286","1871361740824551424","Mynewakun190904"
"1902132124381307064","Tue Mar 18 22:56:53 +0000 2025","0","eh capek bgt sama indonesia #TolakRUUTNI","1902132124381307064","","","in","","0","0","0","https://x.com/kiyyaaaaw/status/1902132124381307064","1508056606852132868","kiyyaaaaw"
"1902131627855421568","Tue Mar 18 22:54:54 +0000 2025","0","you know it's getting worst sampe fyp tiktok sekarang banyak konten #IndonesiaGelap #TolakRUUTNI #ihsganjlok","1902131627855421568","","","in","","0","0","0","https://x.com/berriescroffle/status/1902131627855421568","1433331716999966727","berriescroffle"
"1902130571587031500","Tue Mar 18 22:50:42 +0000 2025","0","dikira ngaruh ajg? awokwokwok mau sampe kapan mereka ni mikir semua bisa diatur pemerintah? literally kalo lu pada mau negara ini pulih PULIHKAN KEPERCAYAAN RAKYAT DULU #TolakRUUTNI","1902130571587031500","","","in","","0","0","0","https://x.com/ImAnnaorNana/status/1902130571587031500","1266979106173812737","ImAnnaorNana"
"1902130335024038118","Tue Mar 18 22:49:46 +0000 2025","0","PETISI TOLAK RUU TNI #TolakDwifungsiTNI #TolakRUUTNI https://t.co/0nVBfsg9f1","1902130335024038118","","","in","O3 | Her","0","0","0","https://x.com/tiramisuzsu/status/1902130335024038118","865830580167991297","tiramisuzsu"
"1902130054504837369","Tue Mar 18 22:48:39 +0000 2025","1","KEDAULATAN RAKYAT Kekuasaan tertinggi di pegang oleh rakyat. #TolakRUUTNI #KEDAULATANRAKYAT #IndonesiaGaSehat","1902130054504837369","","","in","","0","1","0","https://x.com/AraIsIsacc/status/1902130054504837369","1865785208081195008","AraIsIsacc"
"1902129964285399171","Tue Mar 18 22:48:18 +0000 2025","1","Isu tentang minyak kita digoreng terus di media sosial beberapa hari ini dikolaborasikan bersama korupsi PERTAMINA. Padahal kita tau ujungnya bakal seperti apa meski diaduk dengan cara apa pun hingga melupakan bahwa hari ini RUU TNI bakal disahkan. #TolakRUUTNI #TolakRUUTNI","1902129964285399171","","","in","POETRY AND POEM ✦ 𝐈𝐍𝐓𝐉-𝐓 ","0","0","0","https://x.com/AKSARABAIT9/status/1902129964285399171","1118681829278511106","AKSARABAIT9"
"1901917457931207035","Tue Mar 18 22:48:17 +0000 2025","1","@tf_malang @PemkotMalang @PemkabMalang Hal sederhana tapi pemkot malang ga bisa","1902129960586006926","","tf_malang","in","Jakarta Selatan, DKI Jakarta","0","0","1","https://x.com/zzzzzzzakk/status/1902129960586006926","1632191380012560385","zzzzzzzakk"
"1902129506347094329","Tue Mar 18 22:46:28 +0000 2025","0","Negara nauzubillah #TolakRUUTNI","1902129506347094329","","","in","","0","0","0","https://x.com/peackfinger/status/1902129506347094329","135393728","peackfinger"
"1902129119649046910","Tue Mar 18 22:44:56 +0000 2025","96","Kejadian seperti ini akan sering terjadi bila RUU TNI POLRI Dan Kejaksaan Di Sahkan. Saling Intervensi Karna Merasa Paling Punya Power. Kepastian Hukum Yg Rakyat Butuhkan. #TolakRUUTNI #TolakRUUKejaksaan https://t.co/W6TVOIu3Iw","1902129119649046910","https://pbs.twimg.com/ext_tw_video_thumb/1902128987729752067/pu/img/tgqJx7jok9jzT5cU.jpg","","in","𝐩𝐥𝐚𝐧𝐞𝐭 𝐓𝐞𝐫𝐢𝐧𝐝𝐚𝐡","2","1","55","https://x.com/sami86pilang/status/1902129119649046910","1597147765314031617","sami86pilang"
"1902127943104757819","Tue Mar 18 22:40:16 +0000 2025","0","#TolakRUUTNI Pesan Bapak Proklamator Indonesia https://t.co/i12czwubDe","1902127943104757819","https://pbs.twimg.com/ext_tw_video_thumb/1902127912524115975/pu/img/8bZ1sWnSio724pKy.jpg","","in","","0","0","0","https://x.com/WidodoCs10/status/1902127943104757819","1278257337430446081","WidodoCs10"
"1901255574551245311","Tue Mar 18 22:22:06 +0000 2025","0","@DrEvaChaniago @DPR_RI @prabowo Apa urgensi REVISI UU TNI smp sebegitunya? Katanya Anggaran Defisit mengapa menyewa hotel mewah? MENGAPA TIDAK MEMBAHAS BAGSIMANA AGAR ANGGRAB TIDAK DEFISIT? #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap tambah Gelap https://t.co/vzvB4huvw9","1902123371950960675","https://pbs.twimg.com/media/GmWzID0a8AI9f7I.jpg","DrEvaChaniago","in","Indonesia","0","0","0","https://x.com/_bsutanto/status/1902123371950960675","1564243009","_bsutanto"
"1902123187523219888","Tue Mar 18 22:21:22 +0000 2025","5","Karena non-muslim dia lgsg dituduh Jokowi 2.0. Lu pdhl bisa ja kasih kritik yg substansial eh mlh nuduh kyk Jokowi. Org PKS kebanggaan islamofasis d DPR ja nyepong Prabowo &amp; ikut men-sahkan #TolakRUUTNI. PKS si rahmatan lil alamin jg dulu dukung Prabowo. Lu sendiri amnesia.","1902123187523219888","","","in","","0","0","0","https://x.com/FARHAN2Humanity/status/1902123187523219888","1627630848769142787","FARHAN2Humanity"
"1902123058640384324","Tue Mar 18 22:20:51 +0000 2025","0","XAUUSD .BUY Now 3034/ 3031 Sl:3027 TP-3035 TP-3037 TP-3039 TP-3041 TP-3043 TP-3045 TG- https://t.co/o6y7VbtbYe #forex #xauusd #crypto #eurusd #gbpjpy #nasdaq #หลิงออม #Trump #sstvi #TolakRUUTNI","1902123058640384324","","","in","Miami, FL","0","0","0","https://x.com/taylor_zoe61581/status/1902123058640384324","1850230271758553088","taylor_zoe61581"
"1902121841260695863","Tue Mar 18 22:16:01 +0000 2025","0","ini emang belum ada info rakyat untuk turun ke jalan buat tolak ruu tni yaa? Kita cuma punya 24 jam lagi sebelum tanggal 20 (bertanya dengan sopan) #TolakRUUTNI","1902121841260695863","","","in","","0","0","0","https://x.com/huaaghmiloo/status/1902121841260695863","1401494539123056641","huaaghmiloo"
"1902121729897722292","Tue Mar 18 22:15:34 +0000 2025","0","makin gak jelas indonesia anjg #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap","1902121729897722292","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/iiksann_/status/1902121729897722292","1038636540199460864","iiksann_"
"1902121406076481733","Tue Mar 18 22:14:17 +0000 2025","2","Semoga rakyat menang️ #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902121406076481733","","","in","","0","0","0","https://x.com/nattadecowcow/status/1902121406076481733","1892895461583044608","nattadecowcow"
"1902121267777634651","Tue Mar 18 22:13:44 +0000 2025","32","Nilai tukar rupiah masih aman? Serius Indonesia mau bangkrut? 🇮🇩🇮🇩🇮🇩 Prabowo Gibran Mat Solar Jay Idzes Kevin Diks Serahkan Polisi Way Kanan Intan BuzzerRp tidur IHSG Bursa Efek Indonesia Ahok #Timnasday #TolakRUUTNI #TolakDwifungsiABRI https://t.co/5oVIo13A5v","1902121267777634651","https://pbs.twimg.com/ext_tw_video_thumb/1902121224416952320/pu/img/GclxdbIRKrRbdsyk.jpg","","in","Negara Indonesia","0","4","5","https://x.com/bangpoerslalu/status/1902121267777634651","1415835367","bangpoerslalu"
"1902121036998701206","Tue Mar 18 22:12:49 +0000 2025","0","Semoga KALIAN menjadi bahan bakar di NERAKA nanti. Amin. #TolakRUUTNI https://t.co/UJCqUflp2j","1902121036998701206","https://pbs.twimg.com/media/GmWw_8na8AAX26f.jpg","","in","Bandung, Indonesia","0","0","0","https://x.com/RukmanaIhsan/status/1902121036998701206","1592681629","RukmanaIhsan"
"1902120985157103996","Tue Mar 18 22:12:37 +0000 2025","0","Astagfirullah suara rakyat ga di denger sama sekali? #TolakRUUTNI","1902120985157103996","","","in","","0","0","0","https://x.com/kiyospage/status/1902120985157103996","1668161831159083008","kiyospage"
"1902120578318049695","Tue Mar 18 22:11:00 +0000 2025","0","again and again and again and again.. udah berapakali coba #TolakRUUTNI","1902120578318049695","","","in","heavy RT, ina :( - eastjv :)","0","0","0","https://x.com/yooviiblue/status/1902120578318049695","1288726973808652289","yooviiblue"
"1902019745894806015","Tue Mar 18 22:10:12 +0000 2025","1","@jackjackparrr Semangat semuaaa #TolakRUUTNI","1902120379415720255","","jackjackparrr","in","","0","0","0","https://x.com/adeleee28/status/1902120379415720255","257846875","adeleee28"
